"year","state","Males","Females"
"2007","New South Wales",15,9.4
"2010","New South Wales",16.1,11.6
"2013","New South Wales",16.2,12.2
"2016","New South Wales",16.6,12.8
"2019","New South Wales",18.3,13.4
"2007","Victoria",15.1,10.5
"2010","Victoria",15.7,11.9
"2013","Victoria",17.4,11.3
"2016","Victoria",17.9,12.1
"2019","Victoria",21.4,12.9
"2007","Queensland",15.8,11.7
"2010","Queensland",17.4,12.8
"2013","Queensland",19.6,11.6
"2016","Queensland",20.4,13.4
"2019","Queensland",21.1,12.7
"2007","Western Australia",18.1,14.4
"2010","Western Australia",22.8,14.3
"2013","Western Australia",21.5,12.4
"2016","Western Australia",19.1,14.4
"2019","Western Australia",18.1,12.9
"2007","South Australia",17.2,12.3
"2010","South Australia",16.4,13.5
"2013","South Australia",18.3,13.2
"2016","South Australia",19,12.7
"2019","South Australia",16.7,14.1
"2007","Tasmania",17.6,12.1
"2010","Tasmania",13.6,10.4
"2013","Tasmania",17.5,12.9
"2016","Tasmania",19.1,15.8
"2019","Tasmania",20.9,12.4
"2007","Australian Capital Territory",15.2,12.4
"2010","Australian Capital Territory",17.9,10
"2013","Australian Capital Territory",19.2,11.5
"2016","Australian Capital Territory",16.1,9.7
"2019","Australian Capital Territory",14.1,14.9
"2007","Northern Territory",25,15.4
"2010","Northern Territory",23.4,19.1
"2013","Northern Territory",23,21
"2016","Northern Territory",25.4,17.3
"2019","Northern Territory",23.3,15.8
"2007","Australia",15.8,11
"2010","Australia",17,12.3
"2013","Australia",18.1,12
"2016","Australia",18.3,13
"2019","Australia",19.6,13.2
